text,label
Que triste me siento. La catedral d #NotreDame q resistió las mayores desgracias; q fue un modelo d belleza y cultura; q era el sueño d todo arquitecto e ingeniero civil. Solo espero q pronto la arquitectura e ingeniería moderna logren ponerla d pie. Invaluable riqueza histórica https://t.co/X5GIQEdjxc,2
"#BarçaLFC l #ChampionsLeague 🎙 ""Estamos en un momento muy lindo. Tenemos que estar unidos: jugadores y afición. Lo vamos a conseguir juntos. No es momento de criticar a nadie. Es feo ver que despidan a Coutinho así. No entro si estuvo bien o mal. Hay que estar juntos"" - Messi https://t.co/0eLhzvISn3",3
"Era muy desesperante 😭 tenían dos dragos, o sea dos y no hacían nada 🤔 #GameofThrones #JuegodeTronos https://t.co/yEzJXAUvLt",2
Faltan 2 horas para el estreno del episodio más esperado de Juego de Tronos. Mira aquí el tráiler: #GameOfThrones #JuegoDeTronos #GoT8x03 #VivePoniente https://t.co/IvTzpP6AbO,6
#Venezuela El principal opositor del chavismo pidió asilo en la Embajada de Chile en Caracas https://t.co/zJF1fMCtHq https://t.co/J46Krkp3Bk,6
"Hoy el #DiaDelLibro entre mis recomendaciones está la biografía de Cocó Chanel y el libro de inteligencia emocional, de las dos lecturas obligadas para mí.",6
"Que VOX haya obtenido 24 diputados, con unos 2,5 millones de personas, es mucho. 2,5 millones de personas, lo leéis bien?? 2,5 millones de personas a favor de la extrema derecha. #ElecccionesGenerales28A #EleccionesL6 MUY PREOCUPANTE.",6
Los mejores 11 segundos de toda la fucking serieeeeee #AryaStark #houseofstark #GameOfTrones #GameofThronesSeason8 #BattleofWinterfel #batalladewinterfell #JuegodeTronos #GameofThones https://t.co/sI1RFZO2gV,3
"No es gol de tu selección, es el fenómeno televisivo llamado #JuegodeTronos. Locura. https://t.co/2e743HmhAX",6
"Manifestantes venezolanos durante enfrentamientos con fuerzas de seguridad en #Caracas, #Venezuela | Fotos: USER y USER https://t.co/YWTIHuQeo4",6
"Nunca son suficientes las veces que se dice, el acento británico es absolutamente encantador 😍 All set #ChampionsLeague",6
"El VAR de la Liga española es cloacas del Estado, el comisario Villarejo podría tener grabaciones #BastaDeRoVAR #LaLiga #JornadaDeReflexion",6
Bueno llego la hora... #ChampionsLeague https://t.co/Gsddomdav5 vs Liverpool ⚽🔝🔟,6
Y cuando crees que estaba todo perdido... ves una bufanda del Betis entre la gente y se te cambia la cara! #EleccionesRTVE #EleccionesGenerales2019 #ElecccionesGenerales28A #Betis USER https://t.co/B7NSj4DQyO,3
Pdte. USER lamenta ‘irreparable daño’ a catedral de #NotreDame tras trágico incendio https://t.co/jzDG0VHYbV https://t.co/Puwhc6njFa,2
Coño si mataron a Kennedy... como es que no pueden matar a ese gordo de Miraflores #venezuela,0
Discursos de USER Foro Económico Mundial de Davos: https://t.co/TdblrhuORr Cumbre Climática en Polonia: https://t.co/FgW1fhAEia #CambioClimático #ClimateBreakdown #CalentamientoGlobal #GretaThunberg #Activismo,6
"Que cómo llamaré a mi hija? ARYA. Y porque el apellido no se puede cambiar, que sino también. #JuegoDeTronos #GameOfThrones",0
Ya le metimos a la #ChampionsLeague en USER espero gane hoy el USER 😎✌🏻,3
"Un lujazo trabajar con gente como tú, Pecino. Ha merecido la pena el esfuerzo y las ganas. Así da gusto. #LaMagiaDeLaRADIO... 🎙 USER #ElecccionesGenerales28A https://t.co/xrO4c7ovKQ",3
"No hay nada más que añadir. España se ha movilizado y ha dicho NO al trifarchito. Porque somos un país progresista, libre y democrático. #ElecccionesGenerales28A #28a https://t.co/3xGlPj9W9v",3
"(Fra)Casado llorando junto a Rivera en el baño, ¿qué estarán haciendo? #EleccionesL6 #ElecccionesGenerales28A",6
"Tener que escuchar a un asesino en la televisión pública, es increíble. #ElecccionesGenerales28A",6
"Catedral de #NotreDame, símbolo gótico de París 🇫🇷🕍 https://t.co/Xr2yv0g9DR https://t.co/vZt2XPFqV4",6
"VÍDEO DEL DÍA: el tremendo éxito de #JuegoDeTronos , visto desde un punto de vista empresarial #GameOfThrones https://t.co/ryAxmfy6pu https://t.co/LtPyxUT8Bh",6
"Rechazamos enérgicamente la amenaza de bloqueo total y completo de #Trump contra #Cuba. No hay operaciones militares, ni tropas cubanas en #Venezuela. Llamamos a la comunidad internacional a detener peligrosa escalada agresiva y preservar la #Paz. Basta ya de mentiras #SomosCuba https://t.co/uN8hsgagfX",2
Pierde España. Pierden los españoles. #28A #AFavorDeEspaña #ElecccionesGenerales28A,2
Vidal sabe cómo romper la defensa del Liverpool #ChampionsLeague,6
"USER Se requieren actualmente,medidas estructurales,para poder enfrentar,los problemas ambientales. #CalidadDelAire USER USER #cambioclimático #CalentamientoGlobal #GretaThunberg #IncendiosForestales #Contaminación #PicoyPlacaAmbiental #alertaambiental USER ",3
#ChampionsLeague | Se viene duelo de los muy bonitos en el #CampNou #BarçaLiverpool ¿Cual crees que será el resultado? 🤔,6
Eras la mejor y la + indicada para gobernar España. El PP lo ha jodido todo y tiene la culpa por no saber elegir a la que más votos podía reunir y borrar del mapa la izquierda que llevará a España a la mierda otra vez #ElecccionesGenerales28A #EleccionesGenerales2019   USER ,0
"Aguanté todo un día sin decirlo, por ""respeto"" pero ya es algo pasado, entonces, lo diré. -- La única iglesia que ilumina, es la que arde -- #NotreDame",6
Campeonesss!!!!!! La 2⃣6⃣ Liga ya es del #Barça!!! 8⃣ ligas de 1⃣1⃣ de un equipo de leyenda! La hegemonía de este equipo en la Liga es BRUTAL. #LaLiga de #Messi. Su 1⃣0⃣ª!!! 🎥vía USER https://t.co/O15nZR7iKK,3
#AgendaFutbolistica 📆⚽️ #ChampionsLeague 🌏 Semifinal (Ida) 🔥 🎶🎶 The Chaaaaaaampions 🎶🎶 #Ligue1 🇫🇷 #LigaAguila 🇨🇴 #Brasileirao 🇧🇷 Jornada 2 🔥 #SCCL2019 🌎 #FinalRegia Vuelta Hoy habrá CAMPEÓN 🤜🏼Síguenos🤛🏼 https://t.co/azWcb26MGR,6
Nos robaron un penal!! Eso fue mano!!! ¬¬ #Messi #CampNou #ChampionsLeague #CHAMPIONSxESPN,0
"VIDEO: El recuento de las llamas, así fue como el incendio fue consumiendo la catedral de #NotreDame 😔 https://t.co/pqxjjyhxji https://t.co/TzD4W6SzgY",6
"ARYA LA MEJOR, ES QUE LA AMO UF, QUÉ REINA #GameOfThrones #Arya #JuegodeTronos https://t.co/dnFiWzVDkQ",3
"“Tenía ínfulas de filósofo casero, de observador de la vida humana. Era de esos hombres que encuentran su lugar en el mundo en el punto inmóvil desde el cual se ve pasar la vida.” #DiaDelLibro _ https://t.co/juA1X86td0",6
Madre del amor hermoso. Hemos vuelto a vivir historia de la televisión. #VivePoniente #JuegodeTronos,5
"Cambio de frente, pase atŕas, apoyo ofensivo, centro y el ""mordelon"" USER rompe para el primero del USER ante USER en 25"" #Semis ida #ChampionsLeague",6
no hay futuro sin palneta !! #FridaysForFuture #LasPalmasDeGC #GranCanaria #15MClimático #15M #GretaThunberg https://t.co/3kyocQvoUh,6
"Pues nada, se vienen (al menos) cuatro años de socialismo-comunismo pro-independentistas y ademas en un entorno de recesión que está al caer. A diferencia de lo que hace la izquierda y a pesar de la gravedad, solo queda respetar el voto del resto. #ElecccionesGenerales28A",6
Celebrando el día del libro como debe ser.... con un buen libro regalado por una buena amiga #diadellibro #amigas #mafaldaeslomás https://t.co/xjXtyzOwyo,6
"32' #Barcelona 1-0 #Liverpool | Busca el Barça constantemente a Jordi Alba, que está haciendo mucho daño con sus incursiones #ChampionsLeague",6
🔴 Este #DíaDelLibro tenemos un programa muy especial. ¡Y estrenamos horario! Ya puedes seguirlo en directo 😉 👉 https://t.co/11g7HECVhs https://t.co/rwO4gcwTOK,6
Sin palabras😶. Con el incendio de #NotreDame 🕍 hemos perdido todos. Pero siempre nos quedará #Paris🗼. https://t.co/ol4fd8gBvd,2
"Uno sería imposible. Me parece bien tres: Crónica de Travnik, Kaputt y Cien años de soledad... #DiaDelLibro #DiaInternacionalDelLibro",6
No me gustaría que el Perro la salvase una vez más. #JuegoDeTronos #GameOfThrones #VivePoniente #Got8x03,6
"USER hace un recuento consistente de la situación en #VENEZUELA, a diferencia de información del USER premura de Guaido estaría justificada en su posible detención. De cualquier forma, grave situación con estrategia muy poco clara de Guaidó USER https://t.co/Tuav5qKR5w",6
¿Era demasiado oscura la fotografía del último episodio de #JuegoDeTronos? https://t.co/pIpZH3KUxw,6
El mejor capítulo de la historia sin duda #juegodetronos.,3
A otro nivel 8X3 capitulazo La mejor batalla #AryaStark #JuegodeTronos #juegodetrono https://t.co/Rwdt9SP0zM,3
#ChampionsLeague | Davinson Sánchez: ''Seguimos vivos y creemos en nuestro equipo'' https://t.co/jtD84JjB9w,0
"Después de los primeros 45 min, me gusta para un 2-1, creo el USER puede hacer un gol pero el USER reaccionar o ponerse por delante 2-0 #ChampionsLeague",6
“Ver a alguien leyendo un libro que te gusta es ver a un libro recomendándote a una persona”. #DiaDelLibro #DíaInternacionaldelLibro #DiaMundialDelLibro,5
PUTA ARYA TENIA QUE DECIRLO JODERRRRR #JuegodeTronos,6
#ElecccionesGenerales28A Cuando una coalición PSOE Unidas Podemos se quede a 4 o 5 escaños de poder formar gobierno Acordaros de todos los que no fueron a votar,6
"Maneras de ver #NotreDame, un suceso para la reflexión... https://t.co/xbqWqpZ1xF",6
#ElecccionesGenerales28A ENCUESTA: Quien está más jodido esta noche: USER o USER ?,6
Si usted se considera fan de #JuegodeTronos y no le entró ansiedad en el #juegodetronos8x03 no se considere como tal.,6
Orgullosa de mi país que ayer salió a votar en masa y mostró su rechazo a la corrupción de USER . Qué tomen nota. Decepción por la llegada de la ultraderecha melancólica al gobierno que sin duda hará mucho ruido e interará obstaculizar el progreso. #ElecccionesGenerales28A,6
"lamentar el incendio de #NotreDame no es una cuestión de religión, es de cultura... me asombra ver bromas con respecto a esto! #NotreDameCathedralFire #NotreDameFire #NotreDameEnLlamas https://t.co/SCnY2ccf9T",0
"Si se trata de apoyar golpes de Estado, la derecha es especialista. De qué se sorprenden? #GolpedeEstado #Venezuela #derecha",0
"Duele lo que pasa en #NotreDame, pero duele más el corazón por los que están cerca, el desbordamiento del #ríoMedellín en #Caldas deja más de 140 familias afectadas, ayudemos a quienes tenemos cerca, la solidaridad paisa es ejemplo para el mundo. https://t.co/lV7tiRkyIL",2
"Lo bueno de estas elecciones es que ya sabemos que porcentaje del PP eran unos fachas de mierda, ahora en VOX y cuantos eran complices de ladrones y sinverguenza. #ElecccionesGenerales28A",0
USER Aquí al otro lado del charco también tenemos el corazón compungido por el voraz incendio de #NotreDame . Nuestra solidaridad con #Francia desde Bolivia.😥,6
#Venezuela De cuando la conductora de televisión quiere hacer un ensayo político de una realidad innegable: un intento de golpe de estado. Pero no ama los hechos sino sus opiniones ya manipuladas https://t.co/eupQsdzYkt,0
Ese piloto del Falcon agobiado por todo el trabajo que se le viene encima... #EleccionesL6 #ElecccionesGenerales28A,6
Tendré que volver a ver el capítulo de #JuegoDeTronos porque no me he enterado de nada con tanta oscuridad y una dirección tan mediocre,0
Yo no tengo fotos en la cátedral de #NotreDame pero voy poner la última foto de cuando estuve en París a modo de tributo... https://t.co/4MdbS0g6jK,2
"-Veo Oscuridad en ti. Y en esa oscuridad hay ojos que me miran fijamente. Ojos marrones, ojos azules, ojos verdes. Ojos que cerrarás para siempre. #GameOfThrones #JuegoDeTronos https://t.co/a6EM4kvo0o",6
Esto no va a terminar bien. Salva a Venezuela! ❤️🇨🇴 #Venezuela #VenezuelaLibre https://t.co/8NLYroBNrH,2
El movimiento de Suárez no mamaaaaaarrrrr #ChampionsLeague,6
USER Nada más bajo que un peronista en campaña. Panqueque!!!!! Sabemos y recordamos quien es quien. #NoVuelvenMas #NSB #FracasoElParo #Venezuela,3
#ElecccionesGenerales28A he votado y me he sentido incomoda con la presencia de militantes de vox en mi colegio electoral. Un chico joven al grito de “yo he votado a la España Viva” siento miedo,1
Supongo que Vox que creia que iba a superar a Podemos con casi 50 escaños necesita pañuelos si queréis os dejo 😘 #ElecccionesGenerales28A,6
"El fin se la religión católica ha llegado, el último Papa, Francisco. Acuérdense de este tuit. No habrá más religión católica. #NotreDame",6
#Messi come solo en su mesita en el sofa... vale de comparaciones sin sentido... #goat #Championsleague,6
Ya instalados a punto de ver el USER vs USER 👏😎 #ChampionsLeague,6
Esto se merece un grupo para comentar que está pasando y qué pasará. #JuegodeTronos #GameofThones,6
"Y ahora estamos muy jodidos, pero muchísimo. ¿Cómo coño me van a ganar a Cersei? Y si gana Cersei me indigno... #GameofThrones #JuegoDeTronos https://t.co/ccACH4w70B",0
"Rechazamos el intento de golpe a nuestra hermana #Venezuela .Como dijo USER : ""No queremos guerras. No queremos bloqueos. No queremos injerencia. No queremos subversión. No queremos sabotaje (...) Queremos paz"". #ManosFueraDeVenezuela #SomosCuba https://t.co/aUIIo2Huku",3
"El movimiento #yorespiromty se uné a #globalstrikeforfuture de #gretathunberg, unidos por el #cambioclimático! #globalstrikeforclimate #strikeforclimate #youthstrike4climate #youthforclimate #youthforchange https://t.co/nloEG3hYWg",3
Hoy #DiaDelLibro empece a leer esta joyita que me regalo USER Coincidencia?🤔 No lo creo! 🤓 https://t.co/B8nHWqy1yX,6
Y mañana es el #Diadelconsumidor #Kontsumitzaileareneguna y las manifestaciones para reivindicar los #FridaysForFuture de #GretaThunberg. Para pensar... https://t.co/a55YAUWEbR,6
0-2 perdiendo Liverpool cuando ha jugado muy bien. La diferencia la contundencia. #CHAMPIONSLEAGUE,6
Este mago de #Chagall debería realizar el truco de su vida y resucitar a #NotreDame. https://t.co/rNSISuUTIE,6
"No me gustan los circos mediáticos y menos aún el que se ha montado entorno a #GretaThunberg. Los mensajes apocalípticos son, precisamente, caldo de cultivo del negacionismo en los países desarrollados. Y, a estas alturas, es lo último que necesitamos. https://t.co/5mJH3LY3Af",6
"Nuestro estado de bienestar se soporta en la combustión de energía fosil ,que es precisamente lo que acabara con nuestras vidas #ENDIRECTO.#murcia #InternationalRebellion #GretaThunberg #CambioProfundo #REBELION",6
"Me caga el #Barcelona pero esa jugada de #Messi era penal, claro penal no mamen. #Liverpool #CHAMPIONSxESPN #CHAMPIONSxFOX #ChampionsLeague",6
"Hemos demostrado que frente a aquellos que quieren destruir la democracia somos más quienes queremos defenderla. Hay camino, hay esperanza, hoy ganamos, en mayo seguiremos avanzando #ElecccionesGenerales28A #EleccionesL6",3
Así era el interior de Notre Dame antes del terrible incendio. #NotreDame #Paris https://t.co/hsm23U2aEC,2
Y en España gana la izquierda. 🇪🇸 #PSOE #ElecccionesGenerales28A,6
"Nominan a #GretaThunberg, de 16 años, al Nobel de la Paz, la joven activista sueca fue postulada para el galardón por su papel en la organización de protestas contra el cambio climático a nivel mundial. https://t.co/4WO4zLDowa",6
"En España ha quedado claro que se pueden perder las elecciones en una democracia, pero que bajo ningún concepto dejaremos que se pierda la democracia en unas elecciones! #ElecccionesGenerales28A #28A",6
"Leo tantas tonterías en el hastag #NotreDameEnLlamas Os recomiendo el documental ""La vida sin nosotros"". Sin el ser humano, la Tierra tardaría sólo entre 200 y 300 años en borrar cualquier vestigio de nuestra civilización. Un poco de humildad como seres humanos, por favor.",0
El Dalí del USER no me canso de verlo. #ChampionsLeague #BarcelonavLiverpool https://t.co/zNxiSiW6nf,6
"Siempre es un buen día para celebrar el amor por los libros. Feliz 📖'Día Mundial del Libro'📖 para usted que comprende lo que es vivir otras vidas y recorrer otros mundos, para usted que goza esa relación mágica entre los libros y el saber. #DíaInternacionalDelLibro #DíaDelLibro",3
Felicidades USER por estos 116 años de Pasión Blanquirroja. #AupaAtleti #LaLiga #sn_pty https://t.co/CFt2mqMTYE,3
"La noche es oscura y alberga horrores, chatis #JuegodeTronos https://t.co/LlZMnG9Sv0",0
