id,text,emocion
464731936796463104,"A esta hora todos los que esperan el subte con vos, se convierten en potenciales enemigos con los que se compite por el asiento #Ira",Ira
464757652061683712,"El Régimen Colectivos, GNB, PNB exacerbó al 60% de los #venezolanos y afloro la #IRA, rabia, enojo, cólera, furor, furia del pueblo hoy día.",Ira
464826450592673792,"La mayor traición jamás esperada! Mi mejor amiga, mi hermana, mi religión,@carmendelaRB ...NO ME SIGUE EN TWITTER! #decepción #falsedad #ira",Ira
464963470644215809,Te quiero ahorcar #Simpatico! #Muero de #Ira. No te me atravieses por el camino tengo ganas de #Asesinarte :-),Ira
465155161737150464,DECIME PARA Q MIERDA GUARDO EL DELINEADOR SI ESTA VACIO!!!!? #ira,Ira
465282964725972992,Increíble como tan rápido se le puede ocurrir a una persona mil modos de prender fuego todo lo referido a Lep. #Ira,Ira
465370951027539968,"“@Peruchapromedio: Regia Gisela, ya quisiera llegar a su edad asi de bien”#irañquirofano",Ira
465559931404713984,"El real regalado, Nishikori acribillando a nadal, no puede ser peor, o quizá si.... Santa fe eliminando a nacional en la noche. #ira",Ira
466053615635800065,"Ya me harte de sus propios problemas, de sus estúpidas ideas y su estúpida vida.Hay más problemas en el mundo, traten de ser más maduros#ira",Ira
466347127715946496,"Tantas preguntas y ninguna respues hacia mi, siempre digo lo mismo! Demasiada #Ira",Ira
466407475953291264,"Oh dios santo, necesitamos unos guantes por aquí #Ira #Emocionesfluyendo #Masacre #Sangre #Muerte",Ira
466591080637820929,"No me voy a poner al nivel de una pobre imbecil, no lo voy a hacer. Me sobra vibra, para ponerme a su altura. #ira",Ira
466630993357848576,Aplausos a la secretaria que en la orden me puso mes de MARZO  en vez de Mayo y me hizo ir a la otra punta de la plata al pedooo... #ira,Ira
467044437219356672,"¡¿Por qué mierda hay un día para todo?! ¡¿Hoy no puede ser un simple jueves?! Q el niño, q el pisco, que el completo, q la madre. Aaah! #Ira",Ira
467047303313121280,No necesito controlar mi #ira. Los que me rodean necesitan controlar su #Hábito de hacerme #Enojar.,Ira
467100999904399360,Entendes que perdí una partida de preguntas que iba 5-5 porque en el duelo final tarde 2 segundos más que el otro para responder? #Ira,Ira
467286113397116928,Te veo con odio e ira pero luego analizo que no vales la pena el desgaste #ira #bedrum #kiowagordon http://t.co/i6T9LCFNw3,Ira
467494428173938688,"Verguenza e indignacion, eso es lo que el comercia de @CronicasRCN genera al querer hablar mentira contra la @IDMJIoficial , #Ira @Eccetina",Ira
467522727143022592,no vengo del futuro pero les cuento que las clases de postgrado son igual de ladilla #IRA,Ira
467679550898708481,Cuando estas cosiendo y hace metros que se te termino el hilo #ira,Ira
467745386145517569,#Dios dame sabiduría en estos momentos de #ira no permitas q el #diablo me tiene a cometer una #estupidez ..... #calma es lo q necesito,Ira
468183817942224896,Eh!!!! SMN trucho!!! Y esta lluvia de donde salió?!?!?!?!?! Avisen antes si son copados #Ira,Ira
468188169851375616,@rialjorge Fraude a Plim Plim!!!! No lo puedo creer que ganó una serie con tantos malos mensajes a los adolescentes como Aliados!!!! #ira,Ira
468205497146179584,"""Evasor de preguntas"" debería ser una carrera ya que está lleno de especialistas #ira",Ira
468238993986158594,"Tachenme de intoleránte, pero esa gente que dice ""Sipo"", ""Oka"", ""Pos"", merece ser esclavizada por un dictador del África Central #Ira",Ira
468507339025178624,A la hoguera el vivo que prendió todas las luces del aula! He dicho! #Ira,Ira
468781082314563586,@ViQuiTaE debe ser amiga del cajero! La espera en filas de banco/bapro sacan lo peor de uno #paciencia controla la #ira!,Ira
468938475891605504,"Querer cruzar la calle y no poder por la cantidad de agua que corre, y que te griten de atrás dale cruza Patas Cortas! #Ira",Ira
468977886800916481,Bueno si tantos no pueden dormir porque siento que mis tuits se los lleva el viento.#ira,Ira
469046191255482368,"No va el puto internet del instituto y tenemos que subir muchos documentos en la plataforma #IRA , #MalHumorEnClase , #Desesperación .....",Ira
469175225595473920,"Se tendria que dictar un curso de, uso moderado de paraguas! #Paraguas #Lluvia #Ira",Ira
469511000816091136,Rey de bastos caradura o polizón.. Qué falta de respeto q atropello a la razón cualquiera es un Sr. cualquiera es un ladrón #cambalache #ira,Ira
469585193117159424,Que injusto que sólo los casados pueden ir en pareja a la cena del centenario !  #foreveralone #IRA #jum,Ira
470898834668023808,"Mis venas son finas.""Sacame de aca, hay una vena buena"" para q la conchuda no me de bola y termine pinchandome AL PEDO  los dos brazos #IRA",Ira
471468448720359424,"Oros, copas, bastos, espadas, no puedes ganar juegan con cartas marcadas. Dinos las cosas como son y a la cara las cuentas claras #IRA",Ira
471788702172459008,"suelo detectar rápido a los pelotudos, pero con vos no puedo, debe ser que sos RE CONTRA MOGÓLICO #ira",Ira
472374673729400832,que embole tener que levantarse temprano para ir al dentista !!!#ira,Ira
464450221683257345,un fracaso un fracaso.que bronca me da que las cosas que hago no me salgan bien #Enojada,Ira
464539009327566848,LoOO peOor del Mundo Ver A Una PersOoNA !!  #Enojada Por Cosas Que Solo ve A su manera !! &amp; Tu Asiendo las cosas Mas Liinda para el ♥ :/,Ira
464545135997747203,"Estaría necesitando uno q sea carpintero, albañil, electricista y pintor... No un pelotudo más #enojada",Ira
464582290342174720,Lo que mas odio en el mundo es que estén todos los tonos de maquillaje menos el mio cuando voy a buscarlo !!! #Enojada #Frustrada,Ira
464595215337406465,"@Harry_Styles aaah ok.. YO TAMBIÉN ME VOY A HACER UN TATUAJE QUE DIGA ""THE WANTED"" para que vea lo que se siente #enojada",Ira
464632267466604544,Ese boxeador que habita en mi interior está despertando mientras yo me voy a dormir #Enojada,Ira
464778232974548992,"Si llega a ocasionarme problemas en todas estas salvadas que me hizo la gabi,  yo la mato #Enojada u.u",Ira
464797774782156801,"Me levamto re contenta sabiendo que tenia para comer y no tenia que cocinar, SE MORFARON TODO MI HERMANA Y SUS AMIGOS #Enojada",Ira
464811247092109312,Ahora todo mundo me quiere regalar dinero ma ps #enojada 8),Ira
464845283239948288,"Pueden creer q no he podido cancelar mi cita en Bta, modo #enojada.16 d mayo viene las entaconada @IrinaCastroB @maryesterpertuz @moniba16",Ira
464918904373280768,Nunca suben las selfies en las que salgo. Siempre en las que no estoy o salgo tapada porque nadie me banca :'( #enojada.,Ira
464964369768792064,"Como mi querida hermana no quiso jugar conmigo al uno, me voy a dormir. #enojada",Ira
464968048307216384,Siempre llegan tarde por mi!:@ si hubiera sabido me peino!:( #enojada,Ira
464979423909801985,"No es bueno tener rencor, pero no mames chingatumadre...  hfdjmj tus pinches inicales #enojada #dalay #MeEnojaDeMiMisma",Ira
464985537917767680,@LuketyCAI esta no la que viene porfulis esta rindo te dije hoy no me escuchas!!!!! #enojada,Ira
464993534110883840,Es joda le mando un wsp de que venian dos amigos...le pregunte si iban a hacer algo me dijo q no y se pone a ver una peelicula..#re #enojada,Ira
464999422896926720,Ojala tengas pesadillas y no puedas dormirte. Y que entres a responder!!! #enojada,Ira
465021967100563456,Eh como hay gente lengua larga loco #Enojada,Ira
465120897729593344,Que tu propio perro te robe la factura q estabas comiendo y que encima le estabas convidando no tiene explicacion! #enojada,Ira
465159699197722624,"No me banco a mis maestras me hacen estudiar un sabadoo ,ojala lo hisieran ellas #estoy #muy #enojada",Ira
465164970268065792,"@DIRECTVar por favor capaciten mejor a sus empleados.. Un desastre, la gente no tiene tiempo para volver a llamar #enojada",Ira
465167565262950400,@DIRECTVar hace 1 hr que estoy tratando un problema que ustedes ovacionaron por no tener empleados competentes #enojada,Ira
465255450657964032,Mas obesa imposible.. no encuentro nada para mi.. xq n hacen ropa para las gordas como yo también??! #Enojada,Ira
465273126633209857,Nefasto que tu padre no entienda que hoy consiento a mi mamá... no fiera a él porque no dice nada #enojada #molesta,Ira
465289193850429440,"No entiendo por qué tengo que estudiar ciencias, si estudio derecho #Enojada #NoQuieroEstudiar #QuieroVacaciones",Ira
465341652354494465,"Cuando alguien necesita un oído estoy cuando yo lo necesito nadie, ya me canse de ser la que escucha! #enojada es poco",Ira
465438032729239552,Me tuve que acostar sola en la cama chiquita porque Delfina vino y se acostó en la grande con mi abuela #Enojada,Ira
465523141188411392,Tu si que te ganas el premio a la peor hija del año...!!! #Enojada,Ira
465571831538540544,Me voy a estar por morir y voy a seguir sin poder tomar mis propias decisiones #Bronca #Irritada #Enojada #NoMeHablen,Ira
465660649733779457,"Oigan nada mas uno se ausenta un rato y pasa cada cosa en #RedesSociales no invente, que #Show!! Pamplinas!! #Enojada",Ira
465894378033393665,Me embola deoender de mi viejo locoooo.. xq siempre me hace llegar tarde a todos lados?? #Enojada,Ira
465913579670339584,Loca mentirosa hija de puta carmina del orto #Enojada,Ira
465959705786195969,a verle la cara a otra...caras vemos corazones no sabemos#enojada#emputada....,Ira
465964200834387968,#MeDaBronca!!! que ninguna protectora de Uruguay me ayude a encontrarles Hogar a 5 perritos y me dicen que me maneje yo #bronca #enojada Grr,Ira
466056315576410112,Nada como que tipo 7 de la noche te manden por edmodo a decir que tienes deber #Detesto #Enojada,Ira
466162509817606144,Como no tengo ganas de ir al colegio voy a llegar tarde #Enojada,Ira
466246061951287296,Mas vale q hoy me salgan todos los ejercicios que haga porq te juro q sino vos a romper la hoja en diez mil pedazos #alterada #enojada :(,Ira
466286874902814720,"Ser mujer aveces tiene sus desventajas,peor cuando no sedes :@ #Decepcionada #Enojada #PeroOrgullosa :D",Ira
466373709658595328,"Que bronca este, no podes hacer machetes en la fac! Así piensa recibirse? 😡. #enojada",Ira
466387508801318912,Que nunca te pase que te reprogramen un parcial JUSTO para el momento en el que tenes que viajar :( #histerica #idiota #enojada,Ira
466395810260082690,"Los autores de los libros matan los personajes como si nada, que se piensan? Que los lectores no tenemos sentimientos?? #Enojada",Ira
466406707560972289,"si no pueden con el paquete para q tienen un animal,,, deberían llevarlo a un lugar para que le busquen un buen hogar como merecen #enojada",Ira
466421264819945474,"Si sabes que los ""Ok"" me cagan para que me lo mandas !!!! #Enojada #Fred",Ira
466639413980958721,"Ir al traumatologo toda cagada, y que me digan hoy no viene el doctor. Clinica de mierda -.- Pagamos todos los meses al pedo #Enojada",Ira
466653474030383104,"Hoy cuando lo vi, lo salude con una cara de orto y el con esa linda sonrisa :((   #Tengo #Que #Estar #Enojada -.- ah.",Ira
466979178731302912,"Ak peleando a los que me clavaron el visto, esto no puede ser ya!!!! #Enojada",Ira
467020562225586176,Típico: que le celebren y que le den el día al Maestro y a los estudiantes que? Que se los lleve la chingada? #Enojada!,Ira
467084529178783745,"Si hay algo para decir, lo voy a hacer pero a mi tiempo. Por qué esa necesidad de forzar las cosas y empeorar la situación? #enojada",Ira
467084580877795328,no aguanto mas a loa pajeros de mi clase! #enojada,Ira
467110959861870593,el pendejo se enoja y se la agarra cnmigo... pq no se va a la mismisima mierda... como se nota que es un bb #enojada,Ira
467113174043721728,Nooo que bronca!! Como puedo ser tan.colgada de perderme el ultimo episodio de la ultima tempprada de #TVD #BRONCA #ENOJADA #SJFJWKDND,Ira
467299073457139713,"""Gorda asquerosa, encima esa cosa la hace más gorda"" #Agus #Enojada",Ira
467344590870429696,Tantoooo tiempo vas a estar ocupado?? Que ni 5 min tenes para decir un miserable HOLA! #Enojada ... -.-,Ira
467429127382110208,Y dale que va... Se viene la tormenta... #ArtaMeTieneLaLluvia inundados todos vamos a quedar... #Enojada,Ira
467432572335575044,"Alguien sabotea mis cuentas de instagram, por Dios que si #enojada",Ira
467436679805272064,gusto ahora se tenia que venir tormenta... #enojada,Ira
467453161977176064,"Que mierda que es mate 3 desde lo dificil y los temas son un asco , que necesidad !!!!! #enojada!",Ira
467519826546548736,"Lo bueno es que todavía están los Playoffs NBA y ya va a empezar el Mundial, así se me olvidan los Rayados por un tiempo #enojada @ChadOnze",Ira
467710489867612160,Tengo tres 15 hoy y no puedo ni caminar sola y mama ya me dijo que no iba a salir a ningun lado hasta que me mejore #Enojada,Ira
467798318094254080,Abrir twitter y ver el twitt del flaco. Me hace bosta el dia y se va todo por la borda #ENOJADA.,Ira
467810346003353600,Como odio dormir tanto me levanto mas cansada de lo que estaba #ENOJADA,Ira
467839236977483776,Me molesta estar de viaje y no poder ir a ver @puroCaartel #enojada #ciudaddelcarmen 😡😔,Ira
464455149990457344,Vivo en el centro cívico... Qe desagrado que vengan a nuestros espacios a quemar y destruir!!! #Rabia,Ira
464543365720449024,Odiar cc todo mi ser al preguntados cuando no c carga o esta lento #Fuck #SinVidas #Rabia,Ira
464561208369348608,"Entro yo a bañarme y a todos se les da por bañarse, mear, cagar, afeitarse, y mas! #rabia",Ira
464602951273938946,"Uno no puede publicar nada, que ya la gente piensa cualquiera! #Rabia",Ira
464613533469396993,@LOrlandoVargas ¿Cómo pueden jugar con algo así? ¿Es que esos hijos de puta no se dan cuenta del daño q hacen a nuestros jóvenes?? #RABIA,Ira
464618386253959168,Cuando alguien te quita el animo no quieres saber de nada ni te nadien. #rabia,Ira
464679722786377728,"Me echas en cara, cosas que no te gustan y tú  también lo estas haciendo! #Rabia #BD",Ira
464752348636938240,"Mira k hay hijos de puta en esta vida...chocolate y coca llevaba metido, y deja 5 niños a su paso #rabia",Ira
464753165293060096,@Juliaenlaonda si yo no bebo ni consumo drogas me indigna que un cabron al volante lo haga y pueda matar a mi familia #indignacion #rabia,Ira
464790428370599938,"Hoy vamos a ir a top, yo lo sabia #Rabia",Ira
464884508043788288,"""@koyoteperez:.., momento,llegar a casasoledad en la habitación,salen las lágrimas. #rabia Vamooos karajo. Orgullo del trabajo ,",Ira
